,Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Driver,outlier
245205,21:19.2,15.64,93.02235,0.0,0.17219500000000001,-1.302246,-0.14141800000000002,1.321172,32.870779,-117.22346399999999,111.719673,29.049640999999998,79.687828,0.071962,Zhisen,True
252642,55:48.2,4.76,106.189159,0.0,0.035461,-0.8541719999999999,-0.12529,0.8640399999999999,32.871003,-117.239797,225.558777,51.189921000000005,78.052277,0.070117,Zhisen,True
252641,55:48.1,6.07,105.72071499999998,0.0,0.053497,-0.675705,-0.18548599999999998,0.7027399999999999,32.871033000000004,-117.239754,225.558777,51.189921000000005,79.398605,0.07012,Zhisen,True
251002,53:04.2,17.030001000000002,97.86860300000001,0.0,0.012009,-0.857635,-0.069092,0.860498,32.871112,-117.219232,255.722137,49.085515,79.21743000000001,0.068896,Zhisen,True
251001,53:04.1,16.27,98.345837,0.0,0.012009,-0.857635,-0.069092,0.860498,32.871188000000004,-117.219076,255.722137,49.085515,83.318398,0.06789400000000001,Zhisen,True
245635,22:02.2,14.23,98.823071,0.0,0.334229,-1.3480219999999998,0.019424,1.388975,32.871307,-117.218418,59.973347,17.391018,78.24760400000001,0.07263,Zhisen,True
244794,20:38.1,17.790001,83.267223,0.0,0.109894,-0.807755,-0.018997,0.8154170000000001,32.871662,-117.23120700000001,67.655167,27.914011,74.53915400000001,0.085191,Zhisen,True
244795,20:38.2,17.959999,83.92622,0.0,0.060638,-0.766113,-0.075638,0.772223,32.871683000000004,-117.23101899999999,67.655167,27.914011,77.479996,0.08519199999999999,Zhisen,True
242744,17:13.1,15.53,95.14088100000001,0.0,0.189056,-0.411728,-0.44976800000000006,0.6383989999999999,32.871717,-117.237776,59.378868000000004,42.976245,89.199402,0.078986,Zhisen,True
251841,54:28.1,9.13,80.718456,0.0,-0.006958,-0.823044,-0.28720100000000004,0.871742,32.871749,-117.23267299999999,256.340302,47.312605,77.152405,0.082666,Zhisen,True
251762,54:20.2,15.68,82.524609,0.0,-0.073853,-1.185333,-0.482513,1.281908,32.871758,-117.231751,253.289398,48.565577000000005,80.49308,0.074849,Zhisen,True
251731,54:17.1,16.15,84.501354,0.0,0.035278,-0.8675379999999999,-0.110901,0.875309,32.871793,-117.23123400000001,249.158722,48.388232,80.536606,0.080867,Zhisen,True
252081,54:52.1,15.69,88.63251899999999,0.0,0.10553,-0.835449,-0.18199200000000001,0.8615290000000001,32.871827,-117.23546999999999,256.351837,50.492959,82.10075400000001,0.07599299999999999,Zhisen,True
244854,20:44.1,18.049999,85.37366899999999,0.0,-0.069031,-1.13681,-0.080109,1.141718,32.871859,-117.230094,64.729088,21.318213,76.705978,0.079693,Zhisen,True
252160,55:00.0,13.63,94.861645,0.0,-0.10345499999999999,-0.595978,0.275589,0.664712,32.87186,-117.23659099999999,255.28543100000002,49.773456,80.11969,0.080123,Zhisen,True
251670,54:11.0,15.96,86.297863,0.0,0.008499,-0.833649,-0.126144,0.843181,32.872003,-117.23006399999998,242.951691,48.290714,79.87344399999999,0.08380900000000001,Zhisen,True
245015,21:00.2,20.459999,84.291393,0.0,-0.028107,-1.202148,-0.052933,1.203641,32.872203999999996,-117.226845,96.14785,24.888285999999997,75.825912,0.08187,Zhisen,True
244965,20:55.2,19.370001000000002,84.948986,0.0,0.077271,-0.7966,-0.06781000000000001,0.803207,32.872265999999996,-117.22791299999999,77.89537,24.802339,82.136452,0.084775,Zhisen,True
244966,20:55.3,19.66,84.818249,0.0,-0.082108,-1.18718,-0.057479999999999996,1.191403,32.872275,-117.22770600000001,77.89537,24.802339,79.567459,0.086651,Zhisen,True
251520,53:56.0,19.25,85.160656,0.0,0.137863,-0.837875,-0.049744,0.8505969999999999,32.872378000000005,-117.227368,256.467285,48.245302,81.574539,0.06494,Zhisen,True
251521,53:56.1,18.9,85.05994799999999,0.0,0.225739,-0.770523,-0.039948000000000004,0.8039029999999999,32.872384999999994,-117.227577,255.440704,48.387968,83.47962199999999,0.064574,Zhisen,True
259159,42:05.2,10.51,110.206676,0.0,0.06349199999999999,-0.8592989999999999,-0.101852,0.86764,32.87259,-117.213696,305.189758,44.979766999999995,80.22558599999999,0.0016809999999999998,Zhisen,True
250662,52:30.2,4.77,106.32990600000001,0.0,0.015274000000000001,-1.10968,-0.273438,1.142975,32.873357,-117.21830800000001,200.50508100000002,46.250547999999995,77.003212,0.045285,Zhisen,True
250661,52:30.1,6.99,106.54560500000001,0.0,0.028549,-1.105286,-0.25845300000000004,1.1354600000000001,32.873409,-117.21830700000001,200.50508100000002,46.250547999999995,75.304794,0.062778,Zhisen,True
250603,52:24.3,14.24,104.166088,0.0,-0.032318,-0.80365,-0.152481,0.8186260000000001,32.873899,-117.21828500000001,199.484253,45.210845,80.594505,0.074834,Zhisen,True
259318,42:21.1,11.8,110.768993,0.0,0.30641199999999996,-0.7137600000000001,-0.27331500000000003,0.823434,32.873948999999996,-117.213949,307.225403,47.665687,85.365059,0.001637,Zhisen,True
250602,52:24.2,15.24,103.997326,0.0,0.032744999999999996,-0.834946,-0.03923,0.836508,32.874035,-117.21828300000001,199.484253,45.210845,83.889275,0.07447100000000001,Zhisen,True
268384,25:07.2,17.110001,104.024914,0.0,-0.017197,-1.267059,-0.271866,1.2960120000000002,32.874253,-117.205145,85.84236899999999,38.83075,83.070786,0.033308,Zhisen,True
211344,45:54.2,11.05,109.20508600000001,0.0,0.175949,-0.810471,-0.072021,0.832471,32.875026,-117.200851,253.496948,46.211087,0.0,0.06514,Zhisen,True
211217,45:41.0,15.61,107.07618000000001,0.0,-0.147247,-1.208115,0.094177,1.220693,32.875294,-117.199281,245.28805499999999,48.814415000000004,0.0,0.06514,Zhisen,True
250502,52:14.2,17.450001,100.900402,0.0,0.09219400000000001,-0.791641,0.078323,0.8008310000000001,32.875534,-117.218276,195.40271,46.300191999999996,83.348488,0.072505,Zhisen,True
266834,22:32.2,12.05,120.61811399999999,0.0,-0.016205,-0.84021,-0.042923,0.841462,32.875585,-117.21016599999999,51.192642,43.968030999999996,82.785538,0.033308,Zhisen,True
212709,48:23.2,4.49,117.59931599999999,0.0,-0.23590100000000003,-0.611588,0.157608,0.674188,32.877623,-117.213872,335.94830299999995,37.275952000000004,0.0,0.06514,Zhisen,True
212710,48:23.3,4.84,116.197704,0.0,0.044174,-1.276764,-0.29939299999999996,1.312141,32.877642,-117.213877,337.033417,37.454522999999995,0.0,0.06514,Zhisen,True
212566,48:06.2,16.66,116.08698700000001,0.0,-0.030716000000000004,-0.742767,-0.370438,0.830585,32.878091,-117.212166,251.53581200000002,44.690359,0.0,0.06514,Zhisen,True
220461,51:19.1,0.34,113.009533,0.0,0.152161,-0.8218690000000001,-0.261581,0.875812,32.878209999999996,-117.21431399999999,190.185669,53.547953,70.822815,0.021486,Zhisen,True
211975,46:59.1,14.13,123.28596100000001,0.0,0.078644,-1.108917,-0.299744,1.1514030000000002,32.878459,-117.207509,315.796173,37.194889,0.0,0.06514,Zhisen,True
212004,47:02.0,12.82,124.032909,0.0,-0.053375,-0.7675930000000001,-0.279846,0.818757,32.87869,-117.207551,313.658844,37.814147999999996,0.0,0.06514,Zhisen,True
260708,44:40.1,1.02,109.32593899999999,0.0,0.049759,-0.808441,-0.151062,0.823937,32.878853,-117.214199,110.005257,23.733722,74.664291,0.0017399999999999998,Zhisen,True
260609,44:30.2,4.3,107.722668,0.0,0.0271,-0.782166,-0.091293,0.787941,32.879087,-117.21439099999999,102.378807,21.120729,77.539139,0.001611,Zhisen,True
260608,44:30.1,3.94,107.18696200000001,0.0,-0.141907,-1.13678,-0.129349,1.152882,32.879114,-117.214418,102.378807,21.120729,79.915314,0.001605,Zhisen,True
260380,44:07.3,11.55,109.939953,0.0,-0.056442,-1.0858459999999999,-0.356323,1.144209,32.879234000000004,-117.214734,271.82757599999997,51.579825,78.750893,0.001621,Zhisen,True
260399,44:09.2,7.73,109.91859099999999,0.0,-0.426483,-1.152466,-0.315704,1.268753,32.879357,-117.21486499999999,284.568573,49.370791,79.788361,0.001596,Zhisen,True
260889,44:58.2,10.99,109.234753,0.0,0.207855,-1.1403809999999999,-0.493622,1.259895,32.87939,-117.21490800000001,271.465485,21.322347,82.676392,0.0017059999999999998,Zhisen,True
218391,47:52.1,2.3,109.75831200000002,0.0,0.096603,-0.83815,-0.192551,0.865392,32.879391,-117.215271,157.854691,50.550968,74.30658000000001,0.021908,Zhisen,True
218112,47:24.2,0.58,107.36066799999999,0.0,0.043625,-1.1331790000000002,-0.08859299999999999,1.137473,32.879703000000006,-117.215818,143.707565,47.92672,72.973015,0.004627,Zhisen,True
217791,46:52.1,1.46,108.122143,0.0,0.094177,-0.791245,-0.251846,0.8356819999999999,32.879736,-117.21588700000001,143.707565,47.92672,70.547539,0.010365000000000001,Zhisen,True
261068,45:16.1,1.23,107.33649799999999,0.0,-0.063263,-1.097977,-0.334702,1.1496,32.879907,-117.21556499999998,350.48053,27.15076,76.99569699999999,0.001709,Zhisen,True
261069,45:16.2,1.3,107.072704,0.0,0.038544,-0.770187,-0.261292,0.8142159999999999,32.879919,-117.21556100000001,350.48053,27.15076,75.43881999999999,0.0017219999999999998,Zhisen,True
248612,49:05.2,12.18,105.99781399999999,0.0,-0.169128,-1.29805,-0.22163400000000003,1.327652,32.879948999999996,-117.21596799999999,282.717133,42.395815,82.159927,0.081209,Zhisen,True
247774,25:36.1,6.17,103.036816,0.0,-0.43615699999999996,-1.120132,-0.261398,1.230146,32.879959,-117.215988,307.75527999999997,20.947001,75.93998,0.20285999999999998,Zhisen,True
261109,45:20.2,1.66,107.36201100000001,0.0,0.107117,-1.136093,-0.22950700000000002,1.163983,32.879962,-117.215585,293.23175,28.260464000000002,74.295212,0.0015810000000000002,Zhisen,True
217412,46:14.2,0.0,107.38801200000002,0.0,0.114792,-1.121262,-0.135773,1.13527,32.879964,-117.21637,141.693634,48.728522999999996,71.745407,0.018082,Zhisen,True
250082,51:32.2,15.02,107.661022,0.0,-0.023315,-0.759125,0.017334,0.759681,32.879984,-117.21838100000001,166.708054,45.508615999999996,78.119293,0.078493,Zhisen,True
215601,43:13.1,2.51,109.355846,0.0,0.203552,-0.831543,-0.187973,0.8764879999999999,32.880029,-117.216089,306.199829,49.548213,80.529427,0.024586,Zhisen,True
215602,43:13.2,3.71,108.75043899999999,0.0,-0.054932,-1.139313,0.098892,1.144915,32.880045,-117.21613700000002,307.440277,49.004669,77.102127,0.021008000000000002,Zhisen,True
217021,45:35.1,1.42,106.429882,0.0,0.03067,-1.137283,-0.085815,1.140929,32.880056,-117.216567,124.46727,48.205076,71.367584,0.01763,Zhisen,True
248671,49:11.1,11.87,105.945629,0.0,0.061249,-1.329788,-0.042068,1.331863,32.880226,-117.216544,281.664124,42.684758,81.97805799999999,0.089166,Zhisen,True
215660,43:19.0,10.1,108.208019,0.0,-0.029968,-0.8528290000000001,-0.034042,0.854034,32.880241,-117.216576,314.866455,49.133168,79.560265,0.006998000000000001,Zhisen,True
215661,43:19.1,10.13,107.772228,0.0,0.058182000000000005,-1.224243,-0.040466,1.226293,32.880284,-117.21666499999999,313.832336,48.119017,78.795715,0.004077,Zhisen,True
213904,50:35.1,4.1,110.27033600000001,0.0,-0.100006,-1.154404,0.16755699999999998,1.170779,32.88046,-117.216973,296.372284,42.353396999999994,0.0,0.06514,Zhisen,True
213905,50:35.2,6.06,109.57386399999999,0.0,-0.100006,-1.154404,0.16755699999999998,1.170779,32.880477,-117.217032,296.372284,42.353396999999994,0.0,0.06514,Zhisen,True
248751,49:19.1,5.68,106.693371,0.0,-0.030746,-1.251328,-0.32658400000000004,1.293608,32.880576,-117.217281,280.662781,43.340472999999996,74.135643,0.069505,Zhisen,True
248752,49:19.2,3.48,106.64576299999999,0.0,0.008881,-1.09375,-0.337555,1.144688,32.880590999999995,-117.21731299999999,280.662781,43.340472999999996,77.380882,0.069548,Zhisen,True
250001,51:24.1,8.92,108.66547800000001,0.0,0.10488900000000001,-1.359528,-0.105972,1.367679,32.880834,-117.218197,187.230927,46.441932,83.047066,0.067496,Zhisen,True
481731,05:24.1,38.900002,66.026257,1008.055267,0.012237999999999999,-0.8116,-0.313538,0.870143,32.88687,-117.22791799999999,174.55281100000002,56.934166000000005,0.0,0.0,Erik,True
132274,30:21.1,35.470001,144.306709,999.604111,0.055695,-0.7310939999999999,-0.371872,0.822125,32.889629,-117.113654,146.161926,21.14958,0.0,0.0,Erik,True
290757,39:38.0,18.76,151.62976799999998,996.044769,-0.009018,-0.8241120000000001,-0.264694,0.865624,32.893728,-117.120395,77.30931899999999,79.119792,0.0,0.0,Erik,True
290758,39:38.2,18.030001000000002,151.06061599999998,996.044769,0.058303999999999995,-1.004517,-0.611176,1.1772799999999999,32.893746,-117.12021499999999,77.30931899999999,79.119792,0.0,0.0,Erik,True
285091,07:27.2,23.24,147.70343799999998,995.378265,0.306015,-1.047668,-0.818283,1.364127,32.893863,-117.125114,256.95806899999997,52.896925,0.0,0.0,Erik,True
285034,07:21.1,21.360001,150.23597,995.531693,0.044373,-0.931198,-0.6774140000000001,1.152384,32.893865999999996,-117.12338700000001,258.992188,40.435888,0.0,0.0,Erik,True
285090,07:27.1,23.33,148.283821,995.378265,0.306015,-1.047668,-0.818283,1.364127,32.893869,-117.12486299999999,256.95806899999997,52.896925,0.0,0.0,Erik,True
132115,30:05.1,36.200001,140.669502,1000.004807,-0.007873999999999999,-0.9884799999999999,-0.6140899999999999,1.163727,32.894548,-117.115602,156.34489399999998,17.099945,0.0,0.0,Erik,True
132114,30:05.0,36.200001,140.82965900000002,1000.004807,-0.007873999999999999,-0.9884799999999999,-0.6140899999999999,1.163727,32.894884999999995,-117.115705,156.34489399999998,17.099945,0.0,0.0,Erik,True
414831,03:53.0,15.93,127.67609499999999,999.970398,0.179565,-0.6239779999999999,-0.43344099999999997,0.7806810000000001,32.89665,-117.135903,297.531494,21.480404999999998,0.0,0.151843,Daniel,True
359348,29:57.1,16.0,140.074674,997.971573,0.13359100000000002,-1.020233,-0.595306,1.188744,32.897048999999996,-117.12641699999999,80.393875,44.782053999999995,0.0,0.123019,Daniel,True
359347,29:57.1,15.81,140.24869099999998,997.971573,0.13359100000000002,-1.020233,-0.595306,1.188744,32.897058,-117.12658200000001,80.393875,44.782053999999995,0.0,0.123019,Daniel,True
357762,26:55.2,19.700001,108.701842,1002.125549,-0.023773,-1.11235,-0.304321,1.153473,32.897807,-117.138718,106.45549,45.279726000000004,0.0,0.123019,Daniel,True
357761,26:55.1,19.6,107.83860700000001,1002.125549,0.032974,-1.455902,0.290634,1.4849940000000001,32.897892999999996,-117.138908,106.45549,45.279726000000004,0.0,0.123019,Daniel,True
75690,15:56.0,36.700001,131.959846,997.590714,0.001709,-1.1460569999999999,0.17155499999999999,1.158827,32.905317,-117.11623700000001,356.269257,39.895139,0.0,0.0,Erik,True
480511,03:08.3,37.380001,21.180481,1014.213333,0.018692,-1.121765,-0.553146,1.2508709999999998,32.921543,-117.23819499999999,144.31182900000002,18.865425,0.0,0.0,Erik,True
480427,02:59.2,35.900002,13.735657000000002,1015.151978,0.054871,-0.772369,-0.379807,0.862449,32.924328,-117.239446,152.43313600000002,9.57795,0.0,0.0,Erik,True
480426,02:59.0,35.700001,13.263611,1015.151978,-0.02417,-1.0880889999999999,-0.42480500000000004,1.168324,32.924644,-117.239557,152.43313600000002,9.57795,0.0,0.0,Erik,True
88411,02:22.1,36.720001,163.762733,995.903015,-0.029755,-1.059769,-0.501572,1.172847,32.925606,-117.114823,179.716827,18.208094,0.0,0.0,Erik,True
480195,02:34.2,28.23,15.033875,1014.5541380000001,0.025742,-0.9884799999999999,-0.579544,1.1461350000000001,32.931373,-117.24109399999999,192.519073,78.781614,0.0,0.0,Erik,True
480019,02:15.1,26.030001000000002,10.716614,1015.132751,0.012222,-1.058182,-0.415497,1.1368969999999998,32.934466,-117.236768,235.810425,26.338492,0.0,0.0,Erik,True
47182,45:01.9,29.58,133.63987,998.262863,-0.058884000000000006,-0.776047,-0.37141399999999997,0.86236,32.93977,-117.110445,184.28765900000002,72.6694,0.0,0.0,Erik,True
130587,27:31.1,35.450001,122.52127800000001,1002.4890140000001,0.044479000000000005,-0.702286,-0.309662,0.768813,32.943864000000005,-117.108892,194.847946,21.873223,0.0,0.0,Erik,True
47025,44:46.1,31.76,113.274147,1000.136032,0.06762699999999999,-0.817825,-0.270111,0.863928,32.943963000000004,-117.108741,193.368042,68.309635,0.0,0.0,Erik,True
130568,27:29.2,34.669998,122.29142,1002.7549740000001,0.037537,-0.700638,-0.356567,0.787047,32.944445,-117.10858300000001,196.904358,23.713339,0.0,0.0,Erik,True
128603,24:10.3,34.959998999999996,144.044411,999.3314359999999,-0.054916,-0.722214,-0.351929,0.805272,32.953603,-117.131422,73.436996,73.26002199999999,0.0,0.0,Erik,True
129840,26:16.1,25.049999,165.923645,998.7778470000001,-0.054535,-0.799042,-0.336258,0.868626,32.962697999999996,-117.09725700000001,196.854446,101.02729599999999,0.0,0.0,Erik,True
86312,58:18.0,28.17,216.735596,990.3723140000001,0.12721300000000002,-1.083313,-0.34573400000000004,1.144239,32.996476,-117.08398799999999,168.41523700000002,148.367065,0.0,0.0,Erik,True
78962,21:38.1,26.139999,203.383064,990.9701539999999,-0.39009099999999997,-1.190857,0.334305,1.2969469999999998,32.999984999999995,-117.086344,306.56777999999997,42.111142,0.0,0.0,Erik,True
79087,21:50.9,27.860001,195.251472,992.121582,-0.028336,-1.1299290000000002,0.123474,1.137008,33.001909999999995,-117.08893400000001,306.56777999999997,42.111142,0.0,0.0,Erik,True
466998,38:57.1,27.280001000000002,96.921791,1005.798798,0.0811,-1.1018370000000002,-0.267532,1.1367479999999999,33.005334000000005,-117.14553000000001,198.884491,230.47931200000002,0.0,0.0,Erik,True
295996,49:02.0,27.629998999999998,208.96020900000002,989.3099980000001,-0.271561,-1.035416,-0.446716,1.159908,33.007782,-117.094421,312.63415499999996,37.925798,0.0,0.0,Erik,True
295997,49:02.2,27.26,209.512516,989.3099980000001,-0.264404,-1.0225520000000001,-0.580322,1.2051129999999999,33.007979999999996,-117.094609,312.63415499999996,37.925798,0.0,0.0,Erik,True
43390,38:40.1,33.52,184.060246,992.993927,-0.057419000000000005,-1.0369110000000001,-0.527756,1.164907,33.01191,-117.080055,174.000259,26.55663,0.0,0.0,Erik,True
79717,22:57.0,29.209999,201.76899,990.967255,-0.016693,-1.172241,0.173981,1.185199,33.012054,-117.100812,294.343964,48.44943,0.0,0.0,Erik,True
79718,22:57.1,30.74,201.665413,990.967255,-0.068604,-1.152023,0.139709,1.16249,33.012189,-117.10110700000001,294.343964,48.44943,0.0,0.0,Erik,True
43311,38:32.1,28.68,181.346561,993.8224789999999,0.082535,-1.130264,-0.26771500000000004,1.164466,33.014308,-117.07981399999998,176.01448100000002,2.574944,0.0,0.0,Erik,True
43310,38:32.0,27.959999,180.766422,993.8224789999999,0.048279,-1.11554,-0.28978000000000004,1.153573,33.01457,-117.07978200000001,176.01448100000002,2.574944,0.0,0.0,Erik,True
82935,52:03.1,1.59,159.274879,998.148727,-0.162903,-1.087265,-0.341873,1.15133,33.018542,-117.137744,267.14395099999996,40.869779,0.0,0.0,Erik,True
82936,52:03.1,1.79,159.383156,998.148727,-0.162903,-1.087265,-0.341873,1.15133,33.018549,-117.13776000000001,267.14395099999996,40.869779,0.0,0.0,Erik,True
83205,52:32.1,15.26,162.269386,997.531891,0.024368,-1.0840610000000002,-0.458267,1.177196,33.019003000000005,-117.135526,76.428787,53.071470999999995,0.0,0.0,Erik,True
299473,55:11.1,19.52,164.16544299999998,994.821091,-0.079239,-0.76915,-0.33572399999999997,0.842959,33.019147,-117.13415400000001,259.792908,44.908019,0.0,0.0,Erik,True
299474,55:11.1,18.42,164.514259,994.821091,-0.079239,-0.76915,-0.33572399999999997,0.842959,33.019148,-117.134351,259.792908,44.908019,0.0,0.0,Erik,True
40615,34:00.1,19.030001000000002,197.412418,992.3522949999999,0.017807,-0.771667,-0.259171,0.814222,33.021651,-117.09793700000002,54.028034,72.545348,0.0,0.0,Erik,True
298839,54:04.1,25.879998999999998,150.244301,996.145935,-0.15773,-0.806519,-0.291367,0.871921,33.021806,-117.12953799999998,257.795959,66.32436899999999,0.0,0.0,Erik,True
298840,54:04.1,25.030001000000002,151.14615600000002,996.145935,-0.15773,-0.806519,-0.291367,0.871921,33.021809999999995,-117.12982,258.82861299999996,106.367144,0.0,0.0,Erik,True
41757,35:55.0,8.2,176.606404,995.345383,-0.034149,-1.165009,-0.541748,1.2852629999999998,33.022556,-117.085522,115.683792,78.304437,0.0,0.0,Erik,True
